,Unnamed: 0.1,Unnamed: 0,paragraph,append,dialogue,speaker,addressee,subject,sentiment,chapter,syntactic,referringExpression,probability_sp,probability_ad
407,407,407,408,NO APPEND,Never.,Lord Henry,Duchess Of Monmouth,NO MONOLOGUE,0,4,Implicit,,0.4875944245097934,0.0175415931695018
408,408,408,409,NO APPEND,I congratulate you.,Lord Henry,Basil Hallward,NO MONOLOGUE,0,4,Implicit,,0.4906636901440771,0.0348296639557744
409,409,409,410, He was walking up and down the room as he spoke. Hectic spots of red burned on his cheeks. He was terribly excited.,"How horrid you are! She is all the great heroines of the world in one. She is more than an individual. You laugh, but I tell you she has genius. I love her, and I must make her love me. You, who know all the secrets of life, tell me how to charm Sibyl Vane to love me! I want to make Romeo jealous. I want the dead lovers of the world to hear our laughter and grow sad. I want a breath of our passion to stir their dust into consciousness, to wake their ashes into pain. My God, Harry, how I worship her!",Basil Hallward,Lord Henry,NO MONOLOGUE,0,4,Implicit,,0.0260639454049927,0.3999959086529491
411,411,411,412, said Lord Henry at last.,And what do you propose to do?,Lord Henry,Basil Hallward,NO MONOLOGUE,0,4,Explicit,said Lord Henry,0.9890301785402428,0.0977819451054147
412,412,412,413,NO APPEND,"I want you and Basil to come with me some night and see her act. I have not the slightest fear of the result. You are certain to acknowledge her genius. Then we must get her out of the Jew s hands. She is bound to him for three years at least for two years and eight months from the present time. I shall have to pay him something, of course. When all that is settled, I shall take a West End theatre and bring her out properly. She will make the world as mad as she has made me.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,4,Implicit,,0.5931517130774016,0.0977819451054147
413,413,413,414,NO APPEND,"That would be impossible, my dear boy.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,4,Implicit,,0.5103490056008836,0.1070328795464879
414,414,414,415,NO APPEND,"Yes, she will. She has not merely art, consummate art-instinct, in her, but she has personality also; and you have often told me that it is personalities, not principles, that move the age.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,4,Implicit,,0.5559165453443917,0.1119413823991679
415,415,415,416,NO APPEND,"Well, what night shall we go?",Lord Henry,Basil Hallward,NO MONOLOGUE,0,4,Implicit,,0.5284603241701072,0.1170454827433016
416,416,416,417,NO APPEND,Let me see. To-day is Tuesday. Let us fix to-morrow. She plays Juliet to-morrow.,Lord Henry,Basil Hallward,NO MONOLOGUE,0,4,Implicit,,0.5404492295637345,0.1170454827433016
417,417,417,418,NO APPEND,All right. The Bristol at eight o clock; and I will get Basil.,Lord Henry,Basil Hallward,NO MONOLOGUE,0,4,Implicit,,0.5362224741109012,0.262919146150858
418,418,418,419,NO APPEND,"Not eight, Harry, please. Half-past six. We must be there before the curtain rises. You must see her in the first act, where she meets Romeo.",Basil Hallward,Lord Henry,NO MONOLOGUE,0,4,Implicit,,0.364580786434779,0.7283299662191347
419,419,419,420,NO APPEND,"Half-past six! What an hour! It will be like having a meat-tea, or reading an English novel. It must be seven. No gentleman dines before seven. Shall you see Basil between this and then? Or shall I write to him?",Lord Henry,Basil Hallward,NO MONOLOGUE,0,4,Implicit,,0.5660268040898401,0.2690901213971353
420,420,420,421,NO APPEND,"Dear Basil! I have not laid eyes on him for a week. It is rather horrid of me, as he has sent me my portrait in the most wonderful frame, specially designed by himself, and, though I am a little jealous of the picture for being a whole month younger than I am, I must admit that I delight in it. Perhaps you had better write to him. I don t want to see him alone. He says things that annoy me. He gives me good advice.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,4,Implicit,,0.6228759942989572,0.1365221302217462
421,421,421,422,Lord Henry smiled. ,People are very fond of giving away what they need most themselves. It is what I call the depth of generosity.,Lord Henry,Basil Hallward,NO MONOLOGUE,0,4,Implicit,,0.4918918788513152,0.1365221302217462
422,422,422,423,NO APPEND,"Oh, Basil is the best of fellows, but he seems to me to be just a bit of a Philistine. Since I have known you, Harry, I have discovered that.",Duchess Of Monmouth,Lord Henry,NO MONOLOGUE,0,4,Implicit,,0.0321268540582605,0.7124140016368616
423,423,423,424,NO APPEND,"Basil, my dear boy, puts everything that is charming in him into his work. The consequence is that he has nothing left for life but his prejudices, his principles, and his common sense. The only artists I have ever known who are personally delightful are bad artists. Good artists exist simply in what they make, and consequently are perfectly uninteresting in what they are. A great poet, a really great poet, is the most unpoetical of all creatures. But inferior poets are absolutely fascinating. The worse their rhymes are, the more picturesque they look. The mere fact of having published a book of second-rate sonnets makes a man quite irresistible. He lives the poetry that he cannot write. The others write the poetry that they dare not realize.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,4,Implicit,,0.653611215845656,0.2941382057201607
424,424,424,425," said Dorian Gray, putting some perfume on his handkerchief out of a large, gold-topped bottle that stood on the table. ","I wonder is that really so, Harry? /newquote It must be, if you say it. And now I am off. Imogen is waiting for me. Don t forget about to-morrow. Good-bye.",Basil Hallward,Lord Henry,NO MONOLOGUE,0,4,Explicit,said Dorian Gray,0.0115632485705152,0.4063345159111776
433,433,433,434," whispered the girl, burying her face in the lap of the faded, tired-looking woman who, with back turned to the shrill intrusive light, was sitting in the one arm-chair that their dingy sitting-room contained.  /newquote  she repeated, ","Mother, Mother, I am so happy! /newquote I am so happy! /newquote and you must be happy, too!",Duchess Of Monmouth,Lord Henry,NO MONOLOGUE,0,5,Anaphoric,she repeated,0.2593437301358261,0.1704151844825295
434,434,434,435,"Mrs. Vane winced and put her thin, bismuth-whitened hands on her daughter s head.  /newquote  she echoed, ","Happy! /newquote I am only happy, Sibyl, when I see you act. You must not think of anything but your acting. Mr. Isaacs has been very good to us, and we owe him money.",Lord Henry,Duchess Of Monmouth,NO MONOLOGUE,0,5,Anaphoric,she echoed,0.2285064195314834,0.0395098329066698
435,435,435,436,"The girl looked up and pouted.  /newquote  she cried, ","Money, Mother? /newquote what does money matter? Love is more than money.",Duchess Of Monmouth,Lord Henry,NO MONOLOGUE,0,5,Anaphoric,she cried,0.2757743078497766,0.0988622188879159
436,436,436,437,NO APPEND,"Mr. Isaacs has advanced us fifty pounds to pay off our debts and to get a proper outfit for James. You must not forget that, Sibyl. Fifty pounds is a very large sum. Mr. Isaacs has been most considerate.",James Vane,Lord Henry,NO MONOLOGUE,0,5,Implicit,,0.8298672431616088,0.13841053530218
437,437,437,438," said the girl, rising to her feet and going over to the window.","He is not a gentleman, Mother, and I hate the way he talks to me,",Lord Henry,James Vane,NO MONOLOGUE,0,5,Anaphoric,said the girl,0.1771073948587652,0.2200403615055908
438,438,438,439, answered the elder woman querulously.,"I don t know how we could manage without him,",Lord Henry,James Vane,NO MONOLOGUE,0,5,Anaphoric,answered the elder woman,0.1925746035721055,0.0208264391535675
439,439,439,440,Sibyl Vane tossed her head and laughed.  /newquote  Then she paused. A rose shook in her blood and shadowed her cheeks. Quick breath parted the petals of her lips. They trembled. Some southern wind of passion swept over her and stirred the dainty folds of her dress.  /newquote  she said simply.,"We don t want him any more, Mother. Prince Charming rules life for us now. /newquote I love him,",Lord Henry,James Vane,NO MONOLOGUE,0,5,Implicit,,0.5088498318875196,0.027366724067941
440,440,440,441," was the parrot-phrase flung in answer. The waving of crooked, false-jewelled fingers gave grotesqueness to the words.",Foolish child! foolish child!,Lord Henry,James Vane,NO MONOLOGUE,0,5,Implicit,,0.5234073670958945,0.0327947676107967
444,444,444,445,"Suddenly she felt the need to speak. The wordy silence troubled her.  /newquote  she cried, ","Mother, Mother, /newquote why does he love me so much? I know why I love him. I love him because he is like what love himself should be. But what does he see in me? I am not worthy of him. And yet why, I cannot tell though I feel so much beneath him, I don t feel humble. I feel proud, terribly proud. Mother, did you love my father as I love Prince Charming?",Sibyl Vane,Lord Henry,NO MONOLOGUE,0,5,Anaphoric,she cried,0.4526250480101985,0.0805837807238925
445,445,445,446,"The elder woman grew pale beneath the coarse powder that daubed her cheeks, and her dry lips twitched with a spasm of pain. Sybil rushed to her, flung her arms round her neck, and kissed her. ","Forgive me, Mother. I know it pains you to talk about our father. But it only pains you because you loved him so much. Don t look so sad. I am as happy to-day as you were twenty years ago. Ah! let me be happy for ever!",Lord Henry,James Vane,NO MONOLOGUE,0,5,Implicit,,0.152665421175898,0.0773373624351882
446,446,446,447,NO APPEND,"My child, you are far too young to think of falling in love. Besides, what do you know of this young man? You don t even know his name. The whole thing is most inconvenient, and really, when James is going away to Australia, and I have so much to think of, I must say that you should have shown more consideration. However, as I said before, if he is rich ...",James Vane,Lord Henry,NO MONOLOGUE,0,5,Implicit,,0.8797240826520614,0.2066659006885728
447,447,447,448,NO APPEND,"Ah! Mother, Mother, let me be happy!",Lord Henry,James Vane,NO MONOLOGUE,0,5,Implicit,,0.131723223660346,0.2906238562886715
460,460,460,461,He walked up and down the room two or three times. Then he turned to the still figure in the chair.  /newquote  he asked.,"Mother, are my things ready?",James Vane,Lord Henry,NO MONOLOGUE,0,5,Anaphoric,he asked,0.2799103328003609,0.0222658253764677
461,461,461,462," she answered, keeping her eyes on her work. For some months past she had felt ill at ease when she was alone with this rough stern son of hers. Her shallow secret nature was troubled when their eyes met. She used to wonder if he suspected anything. The silence, for he made no other observation, became intolerable to her. She began to complain. Women defend themselves by attacking, just as they attack by sudden and strange surrenders.  /newquote  she said. ","Quite ready, James, /newquote I hope you will be contented, James, with your sea-faring life, /newquote You must remember that it is your own choice. You might have entered a solicitor s office. Solicitors are a very respectable class, and in the country often dine with the best families.",James Vane,Lord Henry,NO MONOLOGUE,0,5,Anaphoric,she said,0.9686664384360568,0.0222658253764677
462,462,462,463, he replied. ,"I hate offices, and I hate clerks, /newquote But you are quite right. I have chosen my own life. All I say is, watch over Sibyl. Don t let her come to any harm. Mother, you must watch over her.",James Vane,Lord Henry,NO MONOLOGUE,0,5,Anaphoric,he replied,0.1656735410045231,0.0222658253764677
463,463,463,464,NO APPEND,"James, you really talk very strangely. Of course I watch over Sibyl.",James Vane,Lord Henry,NO MONOLOGUE,0,5,Implicit,,0.9758580388008156,0.0222658253764677
464,464,464,465,NO APPEND,I hear a gentleman comes every night to the theatre and goes behind to talk to her. Is that right? What about that?,James Vane,Lord Henry,NO MONOLOGUE,0,5,Implicit,,0.1471694301896721,0.0222658253764677
465,465,465,466,NO APPEND,"You are speaking about things you don t understand, James. In the profession we are accustomed to receive a great deal of most gratifying attention. I myself used to receive many bouquets at one time. That was when acting was really understood. As for Sibyl, I do not know at present whether her attachment is serious or not. But there is no doubt that the young man in question is a perfect gentleman. He is always most polite to me. Besides, he has the appearance of being rich, and the flowers he sends are lovely.",James Vane,Lord Henry,NO MONOLOGUE,0,5,Implicit,,0.948866122038698,0.0222658253764677
466,466,466,467, said the lad harshly.,"You don t know his name, though,",James Vane,Lord Henry,NO MONOLOGUE,0,5,Anaphoric,said the lad,0.2443078545753666,0.0222658253764677
467,467,467,468, answered his mother with a placid expression in her face. ,"No, /newquote He has not yet revealed his real name. I think it is quite romantic of him. He is probably a member of the aristocracy.",Sibyl Vane,James Vane,NO MONOLOGUE,0,5,Anaphoric,answered his mother,0.30856701029172,0.5649843242312322
468,468,468,469,"James Vane bit his lip.  /newquote  he cried, ","Watch over Sibyl, Mother, /newquote watch over her.",James Vane,Lord Henry,NO MONOLOGUE,0,5,Anaphoric,he cried,0.192981797835307,0.0805837807238925
469,469,469,470,NO APPEND,"My son, you distress me very much. Sibyl is always under my special care. Of course, if this gentleman is wealthy, there is no reason why she should not contract an alliance with him. I trust he is one of the aristocracy. He has all the appearance of it, I must say. It might be a most brilliant marriage for Sibyl. They would make a charming couple. His good looks are really quite remarkable; everybody notices them.",Lord Henry,James Vane,NO MONOLOGUE,0,5,Implicit,,0.1787441720314115,0.440415824077191
483,483,483,484," cried Sibyl, ","You are not listening to a word I am saying, Jim, /newquote and I am making the most delightful plans for your future. Do say something.",James Vane,Lord Henry,NO MONOLOGUE,0,5,Explicit,cried Sibyl,0.3978469460354472,0.0805837807238925
484,484,484,485,NO APPEND,What do you want me to say?,Lord Henry,James Vane,NO MONOLOGUE,0,5,Implicit,,0.1307536957291563,0.9992983593011218
485,485,485,486," she answered, smiling at him.","Oh! that you will be a good boy and not forget us,",Sibyl Vane,Lord Henry,NO MONOLOGUE,0,5,Anaphoric,she answered,0.3517069255403716,0.2066659006885728
486,486,486,487,He shrugged his shoulders. ,"You are more likely to forget me than I am to forget you, Sibyl.",Lord Henry,Sibyl Vane,NO MONOLOGUE,0,5,Implicit,,0.1347785870445005,0.0211462673815399
487,487,487,488,She flushed.  /newquote  she asked.,"What do you mean, Jim?",James Vane,Lord Henry,NO MONOLOGUE,0,5,Anaphoric,she asked,0.9322878387782484,0.2066659006885728
488,488,488,489,NO APPEND,"You have a new friend, I hear. Who is he? Why have you not told me about him? He means you no good.",Lord Henry,James Vane,NO MONOLOGUE,0,5,Implicit,,0.1386817003136482,0.9996244097624734
489,489,489,490, she exclaimed. ,"Stop, Jim! /newquote You must not say anything against him. I love him.",James Vane,Lord Henry,NO MONOLOGUE,0,5,Anaphoric,she exclaimed,0.980930033319088,0.0633945480428721
490,490,490,491, answered the lad. ,"Why, you don t even know his name, /newquote Who is he? I have a right to know.",James Vane,Lord Henry,NO MONOLOGUE,0,5,Anaphoric,answered the lad,0.1781472462298494,0.0222658253764677
491,491,491,492,NO APPEND,"He is called Prince Charming. Don t you like the name. Oh! you silly boy! you should never forget it. If you only saw him, you would think him the most wonderful person in the world. Some day you will meet him when you come back from Australia. You will like him so much. Everybody likes him, and I ... love him. I wish you could come to the theatre to-night. He is going to be there, and I am to play Juliet. Oh! how I shall play it! Fancy, Jim, to be in love and play Juliet! To have him sitting there! To play for his delight! I am afraid I may frighten the company, frighten or enthrall them. To be in love is to surpass one s self. Poor dreadful Mr. Isaacs will be shouting  genius  to his loafers at the bar. He has preached me as a dogma; to-night he will announce me as a revelation. I feel it. And it is all his, his only, Prince Charming, my wonderful lover, my god of graces. But I am poor beside him. Poor? What does that matter? When poverty creeps in at the door, love flies in through the window. Our proverbs want rewriting. They were made in winter, and it is summer now; spring-time for me, I think, a very dance of blossoms in blue skies.",James Vane,Lord Henry,NO MONOLOGUE,0,5,Implicit,,0.8376847125955884,0.0222658253764677
492,492,492,493, said the lad sullenly.,"He is a gentleman,",James Vane,Lord Henry,NO MONOLOGUE,0,5,Implicit,,0.1919673160396339,0.0222658253764677
493,493,493,494, she cried musically. ,A prince! /newquote What more do you want?,Sibyl Vane,James Vane,NO MONOLOGUE,0,5,Anaphoric,she cried,0.3446648220069573,0.5573283653305925
494,494,494,495,NO APPEND,He wants to enslave you.,James Vane,Sibyl Vane,NO MONOLOGUE,0,5,Implicit,,0.1834711304985279,0.0477154840285451
495,495,495,496,NO APPEND,I shudder at the thought of being free.,James Vane,Lord Henry,NO MONOLOGUE,0,5,Implicit,,0.192526621279899,0.0222658253764677
496,496,496,497,NO APPEND,I want you to beware of him.,James Vane,Lord Henry,NO MONOLOGUE,0,5,Implicit,,0.2028954291447431,0.0222658253764677
497,497,497,498,NO APPEND,To see him is to worship him; to know him is to trust him.,James Vane,Lord Henry,NO MONOLOGUE,0,5,Implicit,,0.1868883894032305,0.0222658253764677
498,498,498,499,NO APPEND,"Sibyl, you are mad about him.",James Vane,Lord Henry,NO MONOLOGUE,0,5,Implicit,,0.2025833766670551,0.0222658253764677
499,499,499,500,She laughed and took his arm. ,"You dear old Jim, you talk as if you were a hundred. Some day you will be in love yourself. Then you will know what it is. Don t look so sulky. Surely you should be glad to think that, though you are going away, you leave me happier than I have ever been before. Life has been hard for us both, terribly hard and difficult. But it will be different now. You are going to a new world, and I have found one. Here are two chairs; let us sit down and see the smart people go by.",James Vane,Lord Henry,NO MONOLOGUE,0,5,Implicit,,0.9367207283804512,0.0222658253764677
502,502,502,503,She started to her feet.  /newquote  she cried.,There he is!,James Vane,Lord Henry,NO MONOLOGUE,0,5,Anaphoric,said the painter,0.2352533996652333,0.0222658253764677
503,503,503,504, said Jim Vane.,Who?,James Vane,Lord Henry,NO MONOLOGUE,0,5,Explicit,said Jim Vane,0.9994871996204788,0.0222658253764677
504,504,504,505," she answered, looking after the victoria.","Prince Charming,",James Vane,Lord Henry,NO MONOLOGUE,0,5,Implicit,,0.1665896714928625,0.0222658253764677
505,505,505,506,"He jumped up and seized her roughly by the arm.  /newquote  he exclaimed; but at that moment the Duke of Berwick s four-in-hand came between, and when it had left the space clear, the carriage had swept out of the park.",Show him to me. Which is he? Point him out. I must see him!,James Vane,Lord Henry,NO MONOLOGUE,0,5,Anaphoric,he exclaimed,0.21932250251135,0.0222658253764677
506,506,506,507, murmured Sibyl sadly. ,"He is gone, /newquote I wish you had seen him.",James Vane,Lord Henry,NO MONOLOGUE,0,5,Explicit,murmured Sibyl,0.0219586625133319,0.0222658253764677
507,507,507,508,NO APPEND,"I wish I had, for as sure as there is a God in heaven, if he ever does you any wrong, I shall kill him.",James Vane,Lord Henry,NO MONOLOGUE,0,5,Implicit,,0.1445560321836226,0.0222658253764677
509,509,509,510, she whispered. He followed her doggedly as she passed through the crowd. He felt glad at what he had said.,"Come away, Jim; come away,",James Vane,Lord Henry,NO MONOLOGUE,0,5,Anaphoric,she whispered,0.9876346568590052,0.0222658253764677
510,510,510,511,"When they reached the Achilles Statue, she turned round. There was pity in her eyes that became laughter on her lips. She shook her head at him. ","You are foolish, Jim, utterly foolish; a bad-tempered boy, that is all. How can you say such horrible things? You don t know what you are talking about. You are simply jealous and unkind. Ah! I wish you would fall in love. Love makes people good, and what you said was wicked.",James Vane,Lord Henry,NO MONOLOGUE,0,5,Implicit,,0.969949941980038,0.0222658253764677
511,511,511,512," he answered, ","I am sixteen, /newquote and I know what I am about. Mother is no help to you. She doesn t understand how to look after you. I wish now that I was not going to Australia at all. I have a great mind to chuck the whole thing up. I would, if my articles hadn t been signed.",James Vane,Lord Henry,NO MONOLOGUE,0,5,Anaphoric,he answered,0.1962060218784317,0.0222658253764677
512,512,512,513,NO APPEND,"Oh, don t be so serious, Jim. You are like one of the heroes of those silly melodramas Mother used to be so fond of acting in. I am not going to quarrel with you. I have seen him, and oh! to see him is perfect happiness. We won t quarrel. I know you would never harm any one I love, would you?",James Vane,Lord Henry,NO MONOLOGUE,0,5,Implicit,,0.9727213160261728,0.0222658253764677
513,513,513,514, was the sullen answer.,"Not as long as you love him, I suppose,",James Vane,Lord Henry,NO MONOLOGUE,0,5,Implicit,,0.1434620607492644,0.0222658253764677
514,514,514,515, she cried.,I shall love him for ever!,Sibyl Vane,James Vane,NO MONOLOGUE,0,5,Anaphoric,she cried,0.3395245374563203,0.5264672266860614
515,515,515,516,NO APPEND,And he?,James Vane,Sibyl Vane,NO MONOLOGUE,0,5,Implicit,,0.1753069152677695,0.0454920755775419
516,516,516,517,NO APPEND,"For ever, too!",James Vane,Lord Henry,NO MONOLOGUE,0,5,Implicit,,0.1797793504621284,0.0222658253764677
517,517,517,518,NO APPEND,He had better.,James Vane,Lord Henry,NO MONOLOGUE,0,5,Implicit,,0.2001413767317542,0.0222658253764677
523,523,523,524, he said. Her eyes wandered vaguely about the room. She made no answer. ,"Mother, I have something to ask you, /newquote Tell me the truth. I have a right to know. Were you married to my father?",James Vane,Lord Henry,NO MONOLOGUE,0,5,Anaphoric,he said,0.229558033638619,0.0222658253764677
525,525,525,526," she answered, wondering at the harsh simplicity of life.","No,",James Vane,Lord Henry,NO MONOLOGUE,0,5,Anaphoric,he answered,0.2719146882192633,0.0222658253764677
526,526,526,527," cried the lad, clenching his fists.",My father was a scoundrel then!,James Vane,Lord Henry,NO MONOLOGUE,0,5,Anaphoric,cried the lad,0.2699567076880398,0.0805837807238925
527,527,527,528,She shook her head. ,"I knew he was not free. We loved each other very much. If he had lived, he would have made provision for us. Don t speak against him, my son. He was your father, and a gentleman. Indeed, he was highly connected.",Lord Henry,James Vane,NO MONOLOGUE,0,5,Implicit,,0.1518118232164054,0.5726094127656649
528,528,528,529,"An oath broke from his lips.  /newquote  he exclaimed, ","I don t care for myself, /newquote but don t let Sibyl.... It is a gentleman, isn t it, who is in love with her, or says he is? Highly connected, too, I suppose.",James Vane,Lord Henry,NO MONOLOGUE,0,5,Anaphoric,he exclaimed,0.2234248219932839,0.0633945480428721
529,529,529,530,For a moment a hideous sense of humiliation came over the woman. Her head drooped. She wiped her eyes with shaking hands.  /newquote  she murmured; ,"Sibyl has a mother, /newquote I had none.",Duchess Of Monmouth,Lord Henry,NO MONOLOGUE,0,5,Anaphoric,she murmured,0.303361600778457,0.0805837807238925
530,530,530,531,"The lad was touched. He went towards her, and stooping down, he kissed her.  /newquote  he said, ","I am sorry if I have pained you by asking about my father, /newquote but I could not help it. I must go now. Good-bye. Don t forget that you will have only one child now to look after, and believe me that if this man wrongs my sister, I will find out who he is, track him down, and kill him like a dog. I swear it.",Lord Henry,Duchess Of Monmouth,NO MONOLOGUE,0,5,Anaphoric,he said,0.0540987604465786,0.0264030748816172
532,532,532,533, said Lord Henry that evening as Hallward was shown into a little private room at the Bristol where dinner had been laid for three.,"I suppose you have heard the news, Basil?",Lord Henry,Basil Hallward,NO MONOLOGUE,0,6,Explicit,said Lord Henry,0.9806256518296264,0.4565109700139967
533,533,533,534," answered the artist, giving his hat and coat to the bowing waiter. ","No, Harry, /newquote What is it? Nothing about politics, I hope! They don t interest me. There is hardly a single person in the House of Commons worth painting, though many of them would be the better for a little whitewashing.",Basil Hallward,Lord Henry,NO MONOLOGUE,0,6,Anaphoric,answered the artist,0.2014389520544284,0.6634779838407686
534,534,534,535," said Lord Henry, watching him as he spoke.","Dorian Gray is engaged to be married,",Lord Henry,Basil Hallward,NO MONOLOGUE,0,6,Explicit,said Lord Henry,0.9834159975358372,0.3286489619970617
535,535,535,536,Hallward started and then frowned.  /newquote  he cried. ,Dorian engaged to be married! /newquote Impossible!,Basil Hallward,Lord Henry,NO MONOLOGUE,0,6,Anaphoric,he cried,0.2301375786794021,0.3289558763618164
536,536,536,537,NO APPEND,It is perfectly true.,Lord Henry,Basil Hallward,NO MONOLOGUE,0,6,Implicit,,0.3963913984783248,0.1640174296679131
537,537,537,538,NO APPEND,To whom?,Lord Henry,Basil Hallward,NO MONOLOGUE,0,6,Implicit,,0.4129603739197662,0.0852416174221577
538,538,538,539,NO APPEND,To some little actress or other.,Lord Henry,Basil Hallward,NO MONOLOGUE,0,6,Implicit,,0.4533364733278977,0.100025557489296
539,539,539,540,NO APPEND,I can t believe it. Dorian is far too sensible.,Lord Henry,Basil Hallward,NO MONOLOGUE,0,6,Implicit,,0.461884152001593,0.1023148116905272
540,540,540,541,NO APPEND,"Dorian is far too wise not to do foolish things now and then, my dear Basil.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,6,Implicit,,0.5091921564448797,0.2727926360553739
541,541,541,542,NO APPEND,"Marriage is hardly a thing that one can do now and then, Harry.",Basil Hallward,Lord Henry,NO MONOLOGUE,0,6,Implicit,,0.4300849978776674,0.7300639285317957
542,542,542,543, rejoined Lord Henry languidly. ,"Except in America, /newquote But I didn t say he was married. I said he was engaged to be married. There is a great difference. I have a distinct remembrance of being married, but I have no recollection at all of being engaged. I am inclined to think that I never was engaged.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,6,Explicit,rejoined Lord Henry,0.992118621652744,0.2450624289227529
543,543,543,544,NO APPEND,"But think of Dorian s birth, and position, and wealth. It would be absurd for him to marry so much beneath him.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,6,Implicit,,0.5477146822864809,0.1365221302217462
544,544,544,545,NO APPEND,"If you want to make him marry this girl, tell him that, Basil. He is sure to do it, then. Whenever a man does a thoroughly stupid thing, it is always from the noblest motives.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,6,Implicit,,0.5626468026983473,0.6861708454042229
545,545,545,546,NO APPEND,"I hope the girl is good, Harry. I don t want to see Dorian tied to some vile creature, who might degrade his nature and ruin his intellect.",Basil Hallward,Lord Henry,NO MONOLOGUE,0,6,Implicit,,0.4430170799871654,0.7283299662191347
546,546,546,547," murmured Lord Henry, sipping a glass of vermouth and orange-bitters. ","Oh, she is better than good she is beautiful, /newquote Dorian says she is beautiful, and he is not often wrong about things of that kind. Your portrait of him has quickened his appreciation of the personal appearance of other people. It has had that excellent effect, amongst others. We are to see her to-night, if that boy doesn t forget his appointment.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,6,Explicit,murmured Lord Henry,0.9931165398876396,0.2791075996211737
547,547,547,548,NO APPEND,Are you serious?,Lord Henry,Basil Hallward,NO MONOLOGUE,0,6,Implicit,,0.5253985145066328,0.1425670899231391
548,548,548,549,NO APPEND,"Quite serious, Basil. I should be miserable if I thought I should ever be more serious than I am at the present moment.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,6,Implicit,,0.5495864675080161,0.6861708454042229
549,549,549,550," asked the painter, walking up and down the room and biting his lip. ","But do you approve of it, Harry? /newquote You can t approve of it, possibly. It is some silly infatuation.",Basil Hallward,Lord Henry,NO MONOLOGUE,0,6,Anaphoric,asked the painter,0.4629762875201262,0.7283299662191347
550,550,550,551,NO APPEND,"I never approve, or disapprove, of anything now. It is an absurd attitude to take towards life. We are not sent into the world to air our moral prejudices. I never take any notice of what common people say, and I never interfere with what charming people do. If a personality fascinates me, whatever mode of expression that personality selects is absolutely delightful to me. Dorian Gray falls in love with a beautiful girl who acts Juliet, and proposes to marry her. Why not? If he wedded Messalina, he would be none the less interesting. You know I am not a champion of marriage. The real drawback to marriage is that it makes one unselfish. And unselfish people are colourless. They lack individuality. Still, there are certain temperaments that marriage makes more complex. They retain their egotism, and add to it many other egos. They are forced to have more than one life. They become more highly organized, and to be highly organized is, I should fancy, the object of man s existence. Besides, every experience is of value, and whatever one may say against marriage, it is certainly an experience. I hope that Dorian Gray will make this girl his wife, passionately adore her for six months, and then suddenly become fascinated by some one else. He would be a wonderful study.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,6,Implicit,,0.7890251319168728,0.4662359586241295
551,551,551,552,NO APPEND,"You don t mean a single word of all that, Harry; you know you don t. If Dorian Gray s life were spoiled, no one would be sorrier than yourself. You are much better than you pretend to be.",Basil Hallward,Lord Henry,NO MONOLOGUE,0,6,Implicit,,0.397861913780627,0.7300639285317957
552,552,552,553,Lord Henry laughed. ,"The reason we all like to think so well of others is that we are all afraid for ourselves. The basis of optimism is sheer terror. We think that we are generous because we credit our neighbour with the possession of those virtues that are likely to be a benefit to us. We praise the banker that we may overdraw our account, and find good qualities in the highwayman in the hope that he may spare our pockets. I mean everything that I have said. I have the greatest contempt for optimism. As for a spoiled life, no life is spoiled but one whose growth is arrested. If you want to mar a nature, you have merely to reform it. As for marriage, of course that would be silly, but there are other and more interesting bonds between men and women. I will certainly encourage them. They have the charm of being fashionable. But here is Dorian himself. He will tell you more than I can.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,6,Implicit,,0.6316803757910808,0.6083548166067583
606,606,606,607,"Although I joy in thee, I have no joy of this contract to-night: It is too rash, too unadvised, too sudden; Too like the lightning, which doth cease to be Ere one can say,  /newquote  Sweet, good-night! This bud of love by summer s ripening breath May prove a beauteous flower when next we meet ",It lightens.,Lord Henry,Sibyl Vane,NO MONOLOGUE,0,7,Explicit,said Lord Henry,0.9164890230979298,0.0736850758922193
619,619,619,620,"When he entered, she looked at him, and an expression of infinite joy came over her.  /newquote  she cried.","How badly I acted to-night, Dorian!",Sibyl Vane,Basil Hallward,NO MONOLOGUE,0,7,Anaphoric,she cried,0.6005706994301047,0.3599127306545409
620,620,620,621," he answered, gazing at her in amazement. ",Horribly! /newquote Horribly! It was dreadful. Are you ill? You have no idea what it was. You have no idea what I suffered.,Basil Hallward,Sibyl Vane,NO MONOLOGUE,0,7,Anaphoric,he answered,0.5523900244969169,0.1480772611774891
